title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Great learning experience,5.0,"Dec 18, 2022",friendly environment and everyone wants you to succeed,the constant change and uncertainty due to the nature of the mortgage industry,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Audit,3.0,"Apr 12, 2017","Great business model, which leads to stable employment",Does not know how to take care of it's employees. Company strictly driven by reports and production numbers. Possibility of career advancement strictly due to turn over.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Company does not believe in salary increase,2.0,"Mar 2, 2018",Good simplified process; good colleagues,Promotions are not based on personal merits. Company does not believe in salary increase,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Manager,3.0,"Nov 25, 2018",Some pretty good people to work with.,Very minimal time off. No communication whatsoever from upper management. Talking behind people’s back is managements thing to do,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
,1.0,"Apr 8, 2019","There are a few good managers there, that actually care. Just a few.","Upper management doesn't care for their employees. They don't believe in family ethics. I have never worked for a mortage company, in my 15 years in the industry, that wasn't family oriented. They have their favorites, and it's not based on work ethics.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Mortgage underwriter,3.0,"Feb 17, 2021",I like the management. There are easy going. Had a great time and support.,Challenges that we encountered was some of the underwriter work being delegated to processors to clear. For example income review.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Not a bad job,3.0,"May 12, 2021",the leads arent bad and management isnt on top of you all the time which is nice in this type of position.,pay scale changed quite a bit while i was there,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Company,4.0,"May 30, 2021",Good benefits. Good people. The company cares about building a stable place to work.,Countrywide 2.0 and leadership actions are more like overseers than people developers. Entry level roles up to Manager comp remains below average.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Business Analyst at PennyMac,4.0,"Sep 7, 2021",Great Management. Good Working environment,Low Starting Salary. Salary Increase is hard earned,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Pay below industry average.,3.0,"Sep 14, 2021",Overall company culture is nice and a pleasure to work with,Pays well below industry average for site reliability engineers. There isn't much movement. Nepotism.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great place to start your career,5.0,"Nov 29, 2021",They will provide you with experience and give you the keys to your own career,Promotions take time here. I’m order to grow you have to be patient,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great people!,4.0,"Mar 18, 2022","The people are great, work life balance is the best it gets","The pay isnt great and the work is pretty non technical, once you get the hang of it it becomes boring",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Stairway to HELL,2.0,"May 25, 2022","The pay, benefits, Cafeteria, Hour lunch break, Gym","Short notice of OT, Supervisors decline taking calls from customers,",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Good for starting but not for career growth,2.0,"Jun 19, 2022",Great people and good for starting/entry level job,"Long work hours, bad culture, lower pay, adamant about in-office work",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
A lot things need to be improve,3.0,"Oct 12, 2022",Good colleagues Good meal plan,"Job responsibility less diverse, you will keep doing the same thing again and again. No salary growth unless promotion. Training process needs to improve",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Company,5.0,"Feb 6, 2023",When the market is good you couldn't ask for a better job,When the market slows plan on looking for a new line of work,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Place to work,5.0,"Jan 18, 2013","Has the most talented people from other financial organizations mainly countrywide and bank of america. People are coming here because you utilize your professional skill-set on a daily basis, and work with very smart people.",no cons that I want to share with you.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Like nothing before,1.0,"Jul 8, 2016",Some really good and talented people. Computer system is also very up to date.,Former Closing manager in the Pasadena Office thrived on chaos.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Pretty good for a financial institution,4.0,"Oct 9, 2017",Work-life balance is really good for me. Pay is decent enough.,Technology solutions are a bit dated and designed around being a start up.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
loan officer,3.0,"Oct 18, 2017",incoming leads that were easy to turn into deals,"too corporate for my liking, always looking at metrics only",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
No progression,3.0,"Sep 4, 2019",Good working environment and the Pennypantry is awesome.,They work you hard and aren't concerned with your promotions or progression forward.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Decent company,3.0,"Oct 29, 2020",The pay is great for a customer service position.,Some policies are not clearly laid out. Time is not given for self development. Systems often crash or make it difficult to work effectively.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Overall great company,3.0,"Jan 13, 2021","Great company overall, very independent working system.",Sometimes higher management seems that it is more about making money and tends to lack the ability to ensure the employees are happy as well.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Mixed emotions,4.0,"Jan 20, 2021","Awesome reputable company, decent pay, teamwork environment","Unorganized, training seems awesome but doesn’t prepare you for the real job, last minute changes so be flexible with schedule, etc.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great,5.0,"Nov 30, 2021",They supply you with food once you start working Nice Co Workers Helpful team Accomodate if needed,Only cons would be the distance of the offices. However this is a personal problem.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Long way to go,3.0,"Jan 25, 2022",Lots of OT Insurance (vitality) Great location,No one’s on the same page No communication New managers have no clue what us going on and are just thrown into the mix.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Pay,3.0,"Jan 31, 2022",Good compensation. You get what you put in.,You get overlooked often. What have you done for me lately type of approach.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
"Enjoyed the work, they didn't fulfill contract",3.0,"Apr 5, 2022",good and enjoyable remote work,they drug on my contract rather than converting me to full time then eventually terminated contractors when mortgage rates rose.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Chaotic environment,3.0,"Apr 13, 2022",They allowed a lot of overtime,"Lots of changes, you can get switched to a new position at any time, not a lot of opportunity for growth, strict quota requirements",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great company and benefits,5.0,"May 18, 2022",Terrific corporate culture and concern for employees and customers.,Hard to have a con when it's perfect.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Mortgage Sales,4.0,"Oct 15, 2022",Inbound calls with potential for high uncapped commission,Dependent on cyclical interest rates,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Pump and Dump,2.0,"Nov 9, 2022",The pay for work is pretty good,They force you to transition into a new position within 90 days or termination. Company furloughed entire staff within first year hiring.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Fast growing company,3.0,"Jun 8, 2014",Nice environment. One of the very few mortgage employers in the LA/Ventura County area with varied opportunities.,Extremely Countrywide centric. As a result this defines the culture and management values.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Work Environment,4.0,"Jul 17, 2015","Great manager, our opinion is valued, and our team works great together.","Although a parking structure is being built, the parking right now is really frustrating.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
"Great, Diversified Company",5.0,"May 31, 2019",Company prides itself on diversity and taking care of their people. Management Team supports staff and encourages them daily.,"Management is spread thin, making training difficult at times.",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Stressful,2.0,"Aug 26, 2019",Faculties. include onsite cafeteria and gym now.,The company doesn't support their employees,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
OK Entry Level not for long term,3.0,"Apr 3, 2020",Nice Coworkers Everyone is fun and friendly,Promotions and raises are hard to come by,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Company to work for!,5.0,"Sep 22, 2020",Just the attention to detail with the most important note is that the consumer is the #1 priority.,There is not any thus far.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Family Feel,5.0,"Dec 17, 2020",At PennyMac you don't feel like a number but more like a family,Pay doesn't balance out with job description.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Company!,4.0,"Dec 30, 2020","Great culture, people, upper management support and growth.",It would be nice to have a bit more paid vacation offered for promoting a more balanced work-life balance.,PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
The team is way too micromanaged,3.0,"Feb 13, 2021","good company and very profitable. It depends on which team you work for. So many BOA people there, and adopted the old culture.","no career development, too political",PennyMac Mortgage Investment Trust,PMT,Mortgage,2025-11-21,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
