title,rating,date,pros,cons,company,ticker,scrape_date,glassdoor_url
Accounting Coordinator,5.0,"Oct 19, 2016",Great culture and work environment.,Longer period on a position before rising,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
"Great Company, Great Benefits, Great People",5.0,"Aug 13, 2020","Management treats people with respect. Generous with pay, bonuses and benefits",Were going through some growing pains like many companies do,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
"Great Industry, Good People",4.0,"Dec 21, 2021","Great industry to work in, the Company is growing, and has knowledgeable and professional employees.",Really only one voice from the top.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Good Company,4.0,"Jun 11, 2022","Good place to work. Pays well, smart people.",Executive management likes to implement rules that don’t apply to them,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Great benefits,5.0,"Aug 26, 2021",Great benefits and general culture,Not very adaptable to current pandemic as far as work life balance and working remotely.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Overall Solid Company,4.0,"May 11, 2020","Seasoned team of executives, great benefits, stable industry.","Antiquated processes, really only one voice at the company...",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Great Company,4.0,"Apr 3, 2021",Great company culture and benefits.,Long hours required because of the heavy workload.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Wonderful Team,5.0,"Feb 9, 2022","Sick leave, PTO great insurance. Great work-life balance.",So far no cons wonderful place to work.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Great place to work,5.0,"Sep 24, 2020","Great company, strong vision, smart people",No cons to report. Solid office REIT,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
SR Network Engineer,5.0,"Feb 3, 2017",Great Company and nice people.,A lot of responsibility for one network engineer.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Property coordinator,4.0,"Sep 13, 2017",Great support from upper management team,Expected to work Long hours,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
,2.0,"Jan 4, 2021",Holiday party to LA is fun,"No work life balance, horrible management",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Good Company,5.0,"Nov 11, 2021","Fair, good pay, flexible, innovative, good to employees","Lots of personnel changes, limited opportunity",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Great Work Environment,5.0,"Aug 5, 2016","Friendly company culture.
Great work life balance.",They hold you to high standards.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Good,5.0,"Nov 13, 2020",Good place to work. good people,I do not have any complaints,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Amazing,5.0,"Jun 17, 2022",Good benefits good people fun,Work life halance and those fun stuff,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Lacks positive culture,1.0,"Jul 14, 2016","Successful company and future, bright people.",Employees do not seem to be engaged in company and moral seems low.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Gaslight City,1.0,"Aug 23, 2022",Not many. Some of the employees are really wonderful but a lot have drank the koolaid,"It would be an endless list but might as well start with the current CEO who has obliterated his dad's legacy by sexually harassing every femme he's encountered in all his years of nepotism. All of upper management is trash and they can't retain anyone in HR because the 2 ladies in charge are monsters. If you have salary questions just look at their proxy and it will tell you everything you need to know. Execs are overpaid, regular staff is underpaid. I've seen and heard horror stories about the amount of racism at this company. Don't even bother applying because you will quite as quick as you started.",Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Okay but not great,1.0,"Jun 13, 2016",Fun environment and nice peolpe to work with.,Boring job and too much competion.,Kilroy Realty Corporation,KRC,2025-11-11,https://www.glassdoor.com/Reviews/Kilroy-Realty-Reviews-E6707.htm
Company with Growth Mindset,5.0,"Apr 2, 2025",Great co-workers in a fun industry.,"No work-life balance, and emphasis on working in person at the office.",Kite Realty Group Trust,KRG,2025-11-11,https://www.glassdoor.com/Reviews/Kite-Realty-Reviews-E35119.htm
Kite Realty,3.0,"Aug 25, 2025",Good compensation. Properties are good.,Management micromanages. Strategy seems unfocused.,Kite Realty Group Trust,KRG,2025-11-11,https://www.glassdoor.com/Reviews/Kite-Realty-Reviews-E35119.htm
Fast Paced and Engaging Environment,5.0,"Jan 27, 2025",Very much a meritocracy that recognizes performance and encourages employees to contribute in areas that are not necessarily within the job description. Collegial environment especially in Indy,"Would like more opportunities to interact with field employees. Also, lots of online resources for training and career development, just wish there were more in-person opportunities with leaders outside of HR.",Kite Realty Group Trust,KRG,2025-11-11,https://www.glassdoor.com/Reviews/Kite-Realty-Reviews-E35119.htm
Tread carefully and proceed with caution,2.0,"Dec 12, 2024","As far as corporate America goes, Kite's probably pretty standard. There is nothing particularly extraordinary about them; they're not going to win ""best place to work"" anytime soon. The benefits at Kite are where it's at. While their base pay is subpar for the tenured employees, the bonus structure, benefits plans, stock options, PTO policy, and other fringe benefits are top-notch. There is a handful of amazing employees that go above and beyond for the team and company and will make the endless job so much more manageable. The financials and the numbers are good for Kite. They're a solid company with a secure future - number wise. If they don't shape up some of the personnel issues, the numbers might start suffering.","You will be overworked while they tout work/life balance in your face. They (meaning the Leadership group) like to run as lean as possible. And yes, while this saves overhead costs, it runs employees ragged. You're given an above average amount of PTO but will struggle to find time to use it without digging yourself a nearly impossible hole upon return. Good news is that if you're a bad employee, it's almost impossible for you to get terminated from your job. The phrase ""it's better to have a butt in the seat than a cold seat"" was said a few times. It's an awful mindset and kills the morale of your good employees. The salary discrepancy between tenured employees and new employees is in the stratosphere. New employees are hired in lightyears above tenured employees and yet they wonder why tenured employees are few and far between these days. The only fairly compensated tenured employees are those at the VP or higher level. There is a boys-club and the Employee Experience (HR) team doesn't aid in curbing this perception. There is clear favoritism towards the males at the company. The bulk of the Senior Leadership team is white males; there are only 3 women in the senior leadership team. The lack of overall diversity in the leadership team also can't go unmentioned. Be careful who you tell things to at Kite; nothing is kept secret. It's a gossip mill. NOTHING is sacred at Kite. If you're lucky, you'll find a little group who you can confide in but be cautious of the bulk of people. It's a dog-eat-dog environment at Kite and people will use things you've said against you in a heartbeat if they think it will get them ahead. After the merger in October 2021, the company more than doubled in size. This was primarily handled okay, but Kite's been unsuccessful in bringing some departments around to Kite protocol. Asset Management is the biggest issue in this front - the leadership, or lack thereof, needs revamping here. They're running amuck for the most part in that department; doing their own thing on their own timelines, not following SOPs, throwing bottlenecks into processes. And with no repercussions.",Kite Realty Group Trust,KRG,2025-11-11,https://www.glassdoor.com/Reviews/Kite-Realty-Reviews-E35119.htm
Welcome to the Boys Club,2.0,"Jul 10, 2024",The Marketing team is incredible and the pay was competitive.,"Huge boys club, very political, not a flexible work environment",Kite Realty Group Trust,KRG,2025-11-11,https://www.glassdoor.com/Reviews/Kite-Realty-Reviews-E35119.htm
Great place to work,5.0,"Jul 2, 2024",They care about your development and growth,Limited upward mobility and flexibility,Kite Realty Group Trust,KRG,2025-11-11,https://www.glassdoor.com/Reviews/Kite-Realty-Reviews-E35119.htm
EXCEPTIONAL Company,5.0,"Jul 3, 2024",Incredible c-suite and great mentorship.,I would not change anything at Kite.,Kite Realty Group Trust,KRG,2025-11-11,https://www.glassdoor.com/Reviews/Kite-Realty-Reviews-E35119.htm
