title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Great,5.0,"May 21, 2021",Great scheduling and management skills,No cons for this company,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Exit Feedback,3.0,"Apr 30, 2021",learning opportunities great benefits flexibility,workload support wages growth training,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Essex Company,3.0,"Jan 11, 2022",good company to work for,corporate company to work for,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great start,3.0,"Mar 2, 2022",Great people to work with,Pay and raises don't compare,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Review,4.0,"Mar 15, 2022",Good place to work at.,Low pay and questionable management,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
High expectations little support,1.0,"Jul 25, 2022","Commission , many properties ,","If you’re looking for a environment that acts like they care just to overwork you then dispose of you when they feel fit, this is the place for you","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great company,5.0,"Oct 6, 2014",Great culture from all employees,None I can think of for myself,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
This place sucks,1.0,"Feb 26, 2020",Small discount on rent at their properties,"Overpriced apartments, low pay, no perks. Poor management.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Suspicious Glassdoor rating,1.0,"Oct 10, 2020","Prior to Covid, they were a well-funded staple company.",Make sure to look at the history of their Glassdoor rating. Mysterious jump in the past two months. That does not happen without a coordinated effort.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Okay,2.0,"Feb 6, 2022","Pay is okay, not great","Corporate is corrupt, watch out","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Most stressful company I have worked for,1.0,"Jun 21, 2021","Company events, benefits, awards, training, events,","Favoritism, too faced employees, power trip Employees, set you up for failure, upper management shouldn’t not have relationships with employees","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
HORRIBLE COMPANY,1.0,"Sep 15, 2022",Rewards thieves and liars. Racist upper management.,No room for growth. Upper management is extremely dishonest.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Not A Good Place To Work,1.0,"Mar 4, 2021","It's possible to have a good team you work with, but the people who have been there for years shouldn't be trusted.",Upper management turns a blind eye compliance issues.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Not Even A One Star,1.0,"Oct 23, 2022",None at all. Don’t do it.,Many. Over worked under paid and they have no respect for long time employees.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Poorly Run Organization,1.0,"Mar 10, 2016",Large company with good benefits,"Poor culture, they don't care about their employees. Managers get away with harassment.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Only cares about their bottom line,1.0,"Jul 12, 2021",none none none one none none,Corporate doesn't care about its on-site employees.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Hostile,1.0,"Sep 12, 2022",This job will show you the bad sides of a sales job,Very little room for growth. Hostile work environment. Passive aggressive manager,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Politic everyday,1.0,"Oct 14, 2020",There are some nice people to work with,Need to play politic to climb up the corporate ladder,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Poor management and stressful environment,1.0,"Mar 18, 2022",Sometimes they gave us bagels. That was really the only perk.,Toxic management style. Low pay.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Property,1.0,"Mar 8, 2016","Good insurance benefits package , location, coworkers.","Management disorganized , hourly pay, corporate office slow when communicating with property.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Terrible HR and upper management.,1.0,"Jun 28, 2020",Not many i can think of.,Terrible HR and upper management.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Not a good place to work,1.0,"Oct 26, 2021",Other leasers make the work environment great,No to little growth opportunities,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
,1.0,"Nov 25, 2014",none at the moment which is sad,they do not care about you. no support,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Bad management,1.0,"Apr 21, 2021",Good pay and 401 k,Bad communication within the office,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Blah,1.0,"Feb 11, 2021",There were no pros at this job.,The job and management were not great,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Terrible Management,1.0,"Jan 16, 2022",I cant think of any,"No room for growth, terrible management, dirty buildings,","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
maintenance supervisor,1.0,"Aug 10, 2015",very cheap with employees and residents,"discount on rent , pay vacation , benefits","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
leasing,1.0,"Nov 15, 2022",discounts on housing is nice,disorganized and upper management doesn't care about employees,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Essex,1.0,"Nov 4, 2015",Coworkers get along really well.,Management does not understand their workers.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great place to work!,5.0,"Oct 30, 2024","Good pay, friendly people and vibe.","Nothing, it was great and had an excellent experience.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Good place to work,5.0,"Jun 12, 2024",Nice place to work here,Nice management there are very supportive,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
We Feel Undervalued,3.0,"Mar 8, 2022","Essex will provide all the tools necessary to be successful. There are a few Managers within the company that genuinely will promote growth and development, though I will not confidently expressed this as consistent throughout each team. There are various opportunities for growth, and the housing program will provide some alleviation to the financial burden. However, in some counties, the discounts could be more appropriate.","Essex will say they value those who take initiative and become an asset to the company. Though when massive, company-wide changes occur, there is no transparency, nor consideration. Proximity and politics play a role in advancement amongst some teams and when challenging the valuation of one's own contributions in regards to roles and compensation, no consideration is made beyond the cost benefit analysis, not event that initiative we spoke of. Sometimes it feels like the company is harder on employees and less inclined to work with them as opposed to residents. Work your tail off if you would like, but better know someone with decision making power.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
You Get What You Give,4.0,"Feb 24, 2011","I have worked in the industry for over 12 years and have spent half of my years with Essex. I have had ample opportunities to grow within the organization and have been able to actively contribute to the company. Essex looks for ""can do attitude"" people who are willing to communicate issues, ideas and ways of improving our overall business. One thing that really attracted me to the company was the tenure of the leadership team and various employees throughout the organization. The company makes you feel like you are an investment rather than a number or job title. The more you invest, by way of effort, in the company the more they invest in you. The property manager, regional managers and division leaders are really committed to improving the way we do our business. And we are growing! Many of our corporate departments have added support to improve things. So glad to see better systems in place as when I started we were on a DOS based computer system, little marketing support, no classes and little capital and maintenance support. Now that has all changed. And for the better. Before we were expected to do it all on our own and now there are support systems/departments in place.",Anyone and everyone who is going to reflect on a company will have things they would like to see different. I'll let my supervisor know what we can improve on.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Take the good with the bad,3.0,"Sep 19, 2010",Advance quickly if you show that you're capable Many communities in close proximity,"Essex expects employees to know their residents very well but they transfer them from property to property so frequently that it's nearly impossible. Managers are expected to know their properties and residents but they don't trust on our opinions on what will make our residents happy and retain them. They generally see their residents as money instead of people and at times they make decisions that anger the residents, but expect us to take responsibility and act as though they were our decisions. The majority of my residents don't think that Essex is a very moral company, and they tell me so frequently.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
I learned a lot: good and bad.,3.0,"May 29, 2012","- Training is spectacular: I will always use some of the things I learned in training classes. - I loved most aspects of my job from seeing new apartments, remodels, learning about budgets, renting units, how to sell. - Most of the employees are awesome. - Decent pay if you're good at your job and renting. - Discounted rent if you live on an Essex Property.","- Raising rents in huge amounts to residents is hard, especially with great tenants. - Management promotes the worst possible employees then wonders where they went wrong. - Understaffed offices. - Long hours, weekends. - Only really have holiday parties. Minimal perks.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Making a career,5.0,"Jan 5, 2022","I have worked for Essex for nearly 7 years and have been through my fair share of ups and downs with the company. I absolutely admire the way our company handles the tough times. Essex keeps an employee and resident focus while maintaining a high level of professionalism and business sense. The company has developed a DEI program that involves representatives from all levels of the organization. The pay, and benefits are comparable and our 401k match is phenomenal. I wont promise perfection, but if you work hard, make connections with your coworkers and residents, you will love it too.",Growth is encouraged but people stay with this company so sometimes it takes longer than you want. Amount of PTO,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Incredible Company that Values Their Employees!,5.0,"Nov 10, 2021","Essex cares about career development and providing an environment for new, current and future employees to thrive! There are countless resources and training opportunities offered to set each person and department for success. A lot of companies talk about their ""culture,"" but Essex really strives hard to enhance and nurture it. Even in this Covid-environment, the company has had several fun virtual events to connect employees both from a professional and also personal way. There is plenty of room for growth, if you're willing to work hard and value integrity. If you're fortunate to join the Essex team, you'll love being part of this family!",There are no cons so far.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Very incompetent senior management,2.0,"Apr 8, 2012","Peer relationships with coworkers is great! Opportunities to advance are very possible, and great recognition from management when deserved.","Many of the managers are simply not qualified to lead, manage, and many know no more than some of the employees in inferiro positions. Very political, unfair seniority. Company is a bit unethical and greedy as well. Too conservative for many of the younger generation that they employ- this will hurt them in employee turnover in the future, more than it has already.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Not at all what I was lead to believe in the interview and through their branding,1.0,"Nov 9, 2012",Nice properties in great locations.,"Lack of direction. Lack of training. Incestuous, cliquish environment. Top management is truly unaware of what goes on at the properties. Nepotism and favoritism are prevalent. Too many good people leave or are forced out.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
